iteration,state,rewards,count
2239,[0 0 0 0 0 1 1 0],"{0: '8.5', 1: '7.5'}",1
2240,[0 0 0 0 0 1 1 0],"{0: '8.5', 1: '7.5'}",1
2241,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2242,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2243,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2244,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2245,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2246,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2247,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2248,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2249,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2250,[0 0 0 0 0 1 1 0],"{0: '8.5', 1: '7.5'}",1
2251,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2252,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2253,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2254,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2255,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2256,[0 2 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2257,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2258,[0 0 0 0 0 1 1 0],"{0: '8.5', 1: '7.5'}",1
2259,[0 0 0 0 0 1 1 0],"{0: '8.5', 1: '7.5'}",1
2260,[0 0 1 0 0 0 1 0],"{0: '8.5', 1: '7.5'}",1
2261,[0 0 0 0 0 1 1 0],"{0: '8.5', 1: '7.5'}",1
2262,[0 0 0 0 0 1 1 0],"{0: '8.5', 1: '7.5'}",1
2263,[0 0 0 0 0 1 1 0],"{0: '8.5', 1: '7.5'}",1
2264,[0 0 0 0 0 1 1 0],"{0: '8.5', 1: '7.5'}",1
2265,[0 0 0 0 0 1 1 0],"{0: '8.5', 1: '7.5'}",1
2266,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2267,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2268,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2269,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2270,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2271,[0 0 0 0 1 1 0 0],"{0: '8.5', 1: '7.5'}",1
2272,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2273,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2274,[1 0 0 0 0 1 0 0],"{0: '8.5', 1: '7.5'}",1
2275,[0 0 0 0 2 2 0 0],"{0: '6.0', 1: '5.0'}",1
2276,[0 0 2 0 0 2 0 0],"{0: '6.0', 1: '5.0'}",1
2277,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2278,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2279,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2280,[0 0 0 1 0 2 0 0],"{0: '7.25', 1: '6.25'}",1
2281,[0 0 2 0 0 2 0 0],"{0: '6.0', 1: '5.0'}",1
2282,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2283,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2284,[0 0 0 2 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2285,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2286,[0 1 0 0 0 1 0 0],"{0: '8.5', 1: '7.5'}",1
2287,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2288,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2289,[0 0 0 0 0 2 0 2],"{0: '6.0', 1: '5.0'}",1
2290,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2291,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2292,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2293,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2294,[0 0 2 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2295,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2296,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2297,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2298,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2299,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2300,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2301,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2302,[0 0 0 1 0 1 0 0],"{0: '8.5', 1: '7.5'}",1
2303,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2304,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2305,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2306,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2307,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2308,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2309,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2310,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2311,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2312,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2313,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2314,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2315,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2316,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2317,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2318,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2319,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2320,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2321,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2322,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2323,[1 0 0 0 0 1 0 0],"{0: '8.5', 1: '7.5'}",1
2324,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2325,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2326,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2327,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2328,[2 0 0 0 0 0 1 0],"{0: '7.25', 1: '6.25'}",1
2329,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2330,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2331,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2332,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2333,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2334,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2335,[2 0 0 2 0 0 0 0],"{0: '6.0', 1: '5.0'}",1
2336,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2337,[2 0 0 0 0 0 0 0],"{0: '8.5', 1: '7.5'}",1
2338,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2339,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2340,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2341,[0 0 0 0 0 2 0 1],"{0: '7.25', 1: '6.25'}",1
2342,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2343,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2344,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2345,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2346,[0 0 0 0 1 1 0 0],"{0: '8.5', 1: '7.5'}",1
2347,[0 0 0 1 0 1 0 0],"{0: '8.5', 1: '7.5'}",1
2348,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2349,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2350,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2351,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2352,[0 0 0 0 0 1 0 0],"{0: '9.75', 1: '8.75'}",1
2353,[0 0 0 0 0 2 0 1],"{0: '7.25', 1: '6.25'}",1
2354,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2355,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2356,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2357,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2358,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2359,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2360,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2361,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2362,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2363,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2364,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2365,[2 0 0 0 1 0 0 0],"{0: '7.25', 1: '6.25'}",1
2366,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2367,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2368,[2 0 1 0 0 0 0 0],"{0: '7.25', 1: '6.25'}",1
2369,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2370,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2371,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2372,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2373,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2374,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2375,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2376,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2377,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2378,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2379,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2380,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2381,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2382,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2383,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2384,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2385,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2386,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2387,[2 2 0 0 0 0 0 0],"{0: '6.0', 1: '5.0'}",1
2388,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2389,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2390,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2391,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2392,[2 1 0 0 0 0 0 0],"{0: '7.25', 1: '6.25'}",1
2393,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2394,[0 0 0 0 2 0 1 0],"{0: '7.25', 1: '6.25'}",1
2395,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2396,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2397,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2398,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2399,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2400,[2 0 0 0 0 1 0 0],"{0: '7.25', 1: '6.25'}",1
2401,[1 0 0 0 0 1 0 0],"{0: '8.5', 1: '7.5'}",1
