#Design: Design1;Power Bus Pin Impedance Power_GND
#Produced on;2024-05-31 02:11:38;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC2(8): Magnitude;IC2(8): Re;IC2(8): Img
8.80000e+07;1.90557e+00;5.92821e-02;1.90465e+00
8.90000e+07;1.94516e+00;6.31549e-02;1.94414e+00
9.00000e+07;1.98659e+00;6.75115e-02;1.98545e+00
9.10000e+07;2.03009e+00;7.24369e-02;2.02880e+00
9.20000e+07;2.07594e+00;7.80356e-02;2.07447e+00
9.30000e+07;2.12445e+00;8.44371e-02;2.12277e+00
9.40000e+07;2.17600e+00;9.18037e-02;2.17406e+00
9.50000e+07;2.23106e+00;1.00340e-01;2.22880e+00
9.60000e+07;2.29019e+00;1.10310e-01;2.28753e+00
9.70000e+07;2.35406e+00;1.22052e-01;2.35089e+00
9.80000e+07;2.42353e+00;1.36012e-01;2.41971e+00
9.90000e+07;2.49964e+00;1.52786e-01;2.49497e+00
1.00000e+08;2.58374e+00;1.73179e-01;2.57793e+00
1.10000e+08;4.81715e+00;1.59230e+00;4.54637e+00
1.20000e+08;8.02866e-01;7.87669e-01;-1.55467e-01
1.30000e+08;1.25943e+00;1.43784e-01;1.25120e+00
1.40000e+08;1.78775e+00;7.03142e-02;1.78637e+00
1.50000e+08;2.15253e+00;5.06194e-02;2.15193e+00
1.60000e+08;2.46650e+00;4.48297e-02;2.46609e+00
1.70000e+08;2.76743e+00;4.50415e-02;2.76706e+00
1.80000e+08;3.07446e+00;4.93147e-02;3.07406e+00
1.90000e+08;3.40227e+00;5.77308e-02;3.40178e+00
2.00000e+08;3.76715e+00;7.18255e-02;3.76646e+00
