#Design: Design1;Power Bus Pin Impedance Power_GND
#Produced on;2024-05-10 10:59:50;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1(8): Magnitude;IC1(8): Re;IC1(8): Img
4.00000e+06;8.38840e-02;8.03641e-03;-8.34981e-02
4.10000e+06;7.63810e-02;8.06872e-03;-7.59537e-02
4.20000e+06;6.91126e-02;8.10078e-03;-6.86362e-02
4.30000e+06;6.20651e-02;8.13260e-03;-6.15300e-02
4.40000e+06;5.52272e-02;8.16418e-03;-5.46204e-02
4.50000e+06;4.85906e-02;8.19553e-03;-4.78945e-02
4.60000e+06;4.21508e-02;8.22667e-03;-4.13402e-02
4.70000e+06;3.59088e-02;8.25759e-03;-3.49464e-02
4.80000e+06;2.98759e-02;8.28832e-03;-2.87032e-02
4.90000e+06;2.40836e-02;8.31884e-03;-2.26013e-02
5.00000e+06;1.86101e-02;8.34918e-03;-1.66321e-02
5.10000e+06;1.36598e-02;8.37933e-03;-1.07878e-02
5.20000e+06;9.81492e-03;8.40931e-03;-5.06123e-03
5.30000e+06;8.45731e-03;8.43912e-03;5.54397e-04
5.40000e+06;1.04167e-02;8.46877e-03;6.06526e-03
5.50000e+06;1.42809e-02;8.49826e-03;1.14771e-02
5.60000e+06;1.88362e-02;8.52760e-03;1.67953e-02
5.70000e+06;2.36286e-02;8.55680e-03;2.20248e-02
5.80000e+06;2.84946e-02;8.58585e-03;2.71703e-02
5.90000e+06;3.33672e-02;8.61477e-03;3.22360e-02
6.00000e+06;3.82162e-02;8.64357e-03;3.72259e-02
6.10000e+06;4.30270e-02;8.67224e-03;4.21440e-02
6.20000e+06;4.77923e-02;8.70080e-03;4.69936e-02
6.30000e+06;5.25087e-02;8.72924e-03;5.17781e-02
6.40000e+06;5.71752e-02;8.75758e-03;5.65005e-02
6.50000e+06;6.17917e-02;8.78583e-03;6.11639e-02
6.60000e+06;6.63588e-02;8.81397e-03;6.57709e-02
6.70000e+06;7.08777e-02;8.84203e-03;7.03241e-02
6.80000e+06;7.53498e-02;8.87001e-03;7.48259e-02
6.90000e+06;7.97763e-02;8.89792e-03;7.92786e-02
7.00000e+06;8.41590e-02;8.92576e-03;8.36844e-02
7.10000e+06;8.84993e-02;8.95354e-03;8.80452e-02
7.20000e+06;9.27988e-02;8.98127e-03;9.23631e-02
7.30000e+06;9.70589e-02;9.00897e-03;9.66399e-02
7.40000e+06;1.01281e-01;9.03663e-03;1.00877e-01
7.50000e+06;1.05467e-01;9.06428e-03;1.05077e-01
7.60000e+06;1.09618e-01;9.09194e-03;1.09240e-01
7.70000e+06;1.13735e-01;9.11961e-03;1.13369e-01
7.80000e+06;1.17820e-01;9.14734e-03;1.17464e-01
7.90000e+06;1.21873e-01;9.17514e-03;1.21527e-01
8.00000e+06;1.25897e-01;9.20306e-03;1.25560e-01
8.10000e+06;1.29892e-01;9.23116e-03;1.29563e-01
8.20000e+06;1.33859e-01;9.25950e-03;1.33538e-01
8.30000e+06;1.37800e-01;9.28818e-03;1.37486e-01
8.40000e+06;1.41715e-01;9.31735e-03;1.41408e-01
8.50000e+06;1.45606e-01;9.34721e-03;1.45306e-01
8.60000e+06;1.49473e-01;9.37804e-03;1.49179e-01
8.70000e+06;1.53319e-01;9.41029e-03;1.53029e-01
8.80000e+06;1.57142e-01;9.44464e-03;1.56858e-01
8.90000e+06;1.60945e-01;9.48214e-03;1.60666e-01
9.00000e+06;1.64728e-01;9.52441e-03;1.64453e-01
9.10000e+06;1.68490e-01;9.57378e-03;1.68218e-01
9.20000e+06;1.72227e-01;9.63288e-03;1.71957e-01
9.30000e+06;1.75932e-01;9.70183e-03;1.75664e-01
9.40000e+06;1.79592e-01;9.77077e-03;1.79326e-01
9.50000e+06;1.83208e-01;9.81601e-03;1.82945e-01
9.60000e+06;1.86806e-01;9.82352e-03;1.86548e-01
9.70000e+06;1.90412e-01;9.80981e-03;1.90159e-01
9.80000e+06;1.94026e-01;9.79663e-03;1.93779e-01
9.90000e+06;1.97638e-01;9.79222e-03;1.97395e-01
1.00000e+07;2.01241e-01;9.79641e-03;2.01002e-01
1.10000e+07;2.36548e-01;1.00003e-02;2.36336e-01
1.20000e+07;2.70768e-01;1.02559e-02;2.70574e-01
1.30000e+07;3.04212e-01;1.05192e-02;3.04030e-01
1.40000e+07;3.37093e-01;1.07879e-02;3.36920e-01
1.50000e+07;3.69571e-01;1.10625e-02;3.69406e-01
1.60000e+07;4.01771e-01;1.13444e-02;4.01611e-01
1.70000e+07;4.33792e-01;1.16347e-02;4.33636e-01
1.80000e+07;4.65714e-01;1.19348e-02;4.65561e-01
1.90000e+07;4.97608e-01;1.22462e-02;4.97457e-01
2.00000e+07;5.29532e-01;1.25703e-02;5.29383e-01
2.10000e+07;5.61540e-01;1.29086e-02;5.61392e-01
2.20000e+07;5.93681e-01;1.32628e-02;5.93533e-01
2.30000e+07;6.26000e-01;1.36347e-02;6.25851e-01
2.40000e+07;6.58538e-01;1.40261e-02;6.58389e-01
2.50000e+07;6.91340e-01;1.44391e-02;6.91189e-01
2.60000e+07;7.24444e-01;1.48759e-02;7.24291e-01
2.70000e+07;7.57892e-01;1.53388e-02;7.57737e-01
2.80000e+07;7.91727e-01;1.58307e-02;7.91569e-01
2.90000e+07;8.25991e-01;1.63544e-02;8.25829e-01
3.00000e+07;8.60728e-01;1.69131e-02;8.60562e-01
3.10000e+07;8.95986e-01;1.75104e-02;8.95815e-01
3.20000e+07;9.31813e-01;1.81504e-02;9.31636e-01
3.30000e+07;9.68263e-01;1.88376e-02;9.68079e-01
3.40000e+07;1.00539e+00;1.95769e-02;1.00520e+00
3.50000e+07;1.04326e+00;2.03740e-02;1.04306e+00
3.60000e+07;1.08193e+00;2.12352e-02;1.08172e+00
3.70000e+07;1.12148e+00;2.21679e-02;1.12126e+00
3.80000e+07;1.16199e+00;2.31802e-02;1.16176e+00
3.90000e+07;1.20353e+00;2.42814e-02;1.20329e+00
4.00000e+07;1.24621e+00;2.54822e-02;1.24595e+00
4.10000e+07;1.29014e+00;2.67950e-02;1.28986e+00
4.20000e+07;1.33542e+00;2.82339e-02;1.33512e+00
4.30000e+07;1.38218e+00;2.98153e-02;1.38186e+00
4.40000e+07;1.43058e+00;3.15582e-02;1.43023e+00
4.50000e+07;1.48078e+00;3.34849e-02;1.48040e+00
4.60000e+07;1.53296e+00;3.56216e-02;1.53254e+00
4.70000e+07;1.58733e+00;3.79991e-02;1.58687e+00
4.80000e+07;1.64413e+00;4.06540e-02;1.64363e+00
4.90000e+07;1.70364e+00;4.36298e-02;1.70308e+00
5.00000e+07;1.76617e+00;4.69790e-02;1.76555e+00
5.10000e+07;1.83209e+00;5.07647e-02;1.83139e+00
5.20000e+07;1.90183e+00;5.50640e-02;1.90103e+00
5.30000e+07;1.97588e+00;5.99712e-02;1.97497e+00
5.40000e+07;2.05484e+00;6.56030e-02;2.05379e+00
5.50000e+07;2.13940e+00;7.21051e-02;2.13818e+00
5.60000e+07;2.23040e+00;7.96609e-02;2.22898e+00
5.70000e+07;2.32887e+00;8.85042e-02;2.32719e+00
5.80000e+07;2.43603e+00;9.89361e-02;2.43402e+00
5.90000e+07;2.55341e+00;1.11350e-01;2.55098e+00
6.00000e+07;2.68292e+00;1.26267e-01;2.67995e+00
6.10000e+07;2.82695e+00;1.44388e-01;2.82326e+00
6.20000e+07;2.98857e+00;1.66677e-01;2.98392e+00
6.30000e+07;3.17180e+00;1.94479e-01;3.16583e+00
6.40000e+07;3.38193e+00;2.29724e-01;3.37412e+00
6.50000e+07;3.62617e+00;2.75253e-01;3.61570e+00
6.60000e+07;3.91447e+00;3.35379e-01;3.90008e+00
6.70000e+07;4.26109e+00;4.16899e-01;4.24064e+00
6.80000e+07;4.68704e+00;5.31001e-01;4.65686e+00
6.90000e+07;5.22461e+00;6.97094e-01;5.17790e+00
7.00000e+07;5.92590e+00;9.51105e-01;5.84907e+00
7.10000e+07;6.87992e+00;1.36510e+00;6.74313e+00
7.20000e+07;8.25003e+00;2.09907e+00;7.97852e+00
7.30000e+07;1.03598e+01;3.55538e+00;9.73058e+00
7.40000e+07;1.38764e+01;6.88474e+00;1.20480e+01
7.50000e+07;1.97153e+01;1.50774e+01;1.27030e+01
7.60000e+07;2.36287e+01;2.36255e+01;3.88033e-01
7.70000e+07;1.74180e+01;1.40891e+01;-1.02412e+01
7.80000e+07;1.14038e+01;6.67128e+00;-9.24882e+00
7.90000e+07;7.95848e+00;3.61497e+00;-7.09010e+00
8.00000e+07;5.90116e+00;2.22891e+00;-5.46404e+00
8.10000e+07;4.56250e+00;1.50741e+00;-4.30629e+00
8.20000e+07;3.62785e+00;1.08902e+00;-3.46054e+00
8.30000e+07;2.93917e+00;8.26027e-01;-2.82071e+00
8.40000e+07;2.41024e+00;6.50257e-01;-2.32087e+00
8.50000e+07;1.99054e+00;5.27049e-01;-1.91950e+00
8.60000e+07;1.64870e+00;4.37343e-01;-1.58964e+00
8.70000e+07;1.36428e+00;3.69983e-01;-1.31316e+00
8.80000e+07;1.12346e+00;3.18095e-01;-1.07749e+00
8.90000e+07;9.16619e-01;2.77259e-01;-8.73680e-01
9.00000e+07;7.36940e-01;2.44531e-01;-6.95187e-01
9.10000e+07;5.79639e-01;2.17885e-01;-5.37129e-01
9.20000e+07;4.41617e-01;1.95894e-01;-3.95792e-01
9.30000e+07;3.21718e-01;1.77528e-01;-2.68302e-01
9.40000e+07;2.22440e-01;1.62026e-01;-1.52405e-01
9.50000e+07;1.55857e-01;1.48820e-01;-4.63029e-02
9.60000e+07;1.46788e-01;1.37476e-01;5.14494e-02
9.70000e+07;1.90969e-01;1.27658e-01;1.42030e-01
9.80000e+07;2.55826e-01;1.19105e-01;2.26409e-01
9.90000e+07;3.25145e-01;1.11607e-01;3.05390e-01
1.00000e+08;3.93898e-01;1.04998e-01;3.79646e-01
1.10000e+08;9.57053e-01;6.72752e-02;9.54686e-01
1.20000e+08;1.37514e+00;5.25766e-02;1.37413e+00
1.30000e+08;1.73168e+00;4.64467e-02;1.73105e+00
1.40000e+08;2.06353e+00;4.47769e-02;2.06304e+00
1.50000e+08;2.39102e+00;4.63068e-02;2.39057e+00
1.60000e+08;2.72922e+00;5.09976e-02;2.72874e+00
1.70000e+08;3.09334e+00;5.97687e-02;3.09277e+00
1.80000e+08;3.50346e+00;7.49376e-02;3.50266e+00
1.90000e+08;3.99189e+00;1.01783e-01;3.99059e+00
2.00000e+08;4.62010e+00;1.53450e-01;4.61755e+00
