#Design: Design1;Power Bus Pin Impedance Power_GND
#Produced on;2024-05-30 05:35:14;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC2(8): Magnitude;IC2(8): Re;IC2(8): Img
8.40000e+06;1.31350e-01;2.52981e-02;1.28890e-01
8.50000e+06;1.32060e-01;2.61656e-02;1.29442e-01
8.60000e+06;1.32730e-01;2.66600e-02;1.30025e-01
8.70000e+06;1.33499e-01;2.68971e-02;1.30761e-01
8.80000e+06;1.34423e-01;2.70288e-02;1.31677e-01
8.90000e+06;1.35454e-01;2.71716e-02;1.32701e-01
9.00000e+06;1.36482e-01;2.73527e-02;1.33713e-01
9.10000e+06;1.37404e-01;2.75011e-02;1.34624e-01
9.20000e+06;1.38204e-01;2.75036e-02;1.35439e-01
9.30000e+06;1.38965e-01;2.73040e-02;1.36256e-01
9.40000e+06;1.39789e-01;2.69497e-02;1.37166e-01
9.50000e+06;1.40693e-01;2.65231e-02;1.38171e-01
9.60000e+06;1.41628e-01;2.60409e-02;1.39213e-01
9.70000e+06;1.42569e-01;2.54546e-02;1.40278e-01
9.80000e+06;1.43564e-01;2.47311e-02;1.41417e-01
9.90000e+06;1.44680e-01;2.38940e-02;1.42693e-01
1.00000e+07;1.45958e-01;2.30008e-02;1.44135e-01
1.10000e+07;1.64376e-01;1.64441e-02;1.63552e-01
1.20000e+07;1.85001e-01;1.38062e-02;1.84485e-01
1.30000e+07;2.05255e-01;1.26251e-02;2.04866e-01
1.40000e+07;2.25054e-01;1.20224e-02;2.24733e-01
1.50000e+07;2.44503e-01;1.16926e-02;2.44223e-01
1.60000e+07;2.63692e-01;1.15092e-02;2.63440e-01
1.70000e+07;2.82683e-01;1.14123e-02;2.82452e-01
1.80000e+07;3.01523e-01;1.13703e-02;3.01308e-01
1.90000e+07;3.20244e-01;1.13651e-02;3.20043e-01
2.00000e+07;3.38873e-01;1.13857e-02;3.38682e-01
2.10000e+07;3.57430e-01;1.14251e-02;3.57247e-01
2.20000e+07;3.75929e-01;1.14787e-02;3.75753e-01
2.30000e+07;3.94383e-01;1.15432e-02;3.94214e-01
2.40000e+07;4.12803e-01;1.16165e-02;4.12640e-01
2.50000e+07;4.31199e-01;1.16971e-02;4.31040e-01
2.60000e+07;4.49577e-01;1.17836e-02;4.49422e-01
2.70000e+07;4.67943e-01;1.18755e-02;4.67793e-01
2.80000e+07;4.86305e-01;1.19719e-02;4.86158e-01
2.90000e+07;5.04667e-01;1.20725e-02;5.04522e-01
3.00000e+07;5.23033e-01;1.21770e-02;5.22891e-01
3.10000e+07;5.41409e-01;1.22850e-02;5.41269e-01
3.20000e+07;5.59797e-01;1.23966e-02;5.59660e-01
3.30000e+07;5.78202e-01;1.25114e-02;5.78066e-01
3.40000e+07;5.96626e-01;1.26296e-02;5.96492e-01
3.50000e+07;6.15074e-01;1.27510e-02;6.14942e-01
3.60000e+07;6.33548e-01;1.28758e-02;6.33417e-01
3.70000e+07;6.52051e-01;1.30038e-02;6.51922e-01
3.80000e+07;6.70587e-01;1.31353e-02;6.70458e-01
3.90000e+07;6.89158e-01;1.32702e-02;6.89030e-01
4.00000e+07;7.07766e-01;1.34087e-02;7.07639e-01
4.10000e+07;7.26415e-01;1.35508e-02;7.26289e-01
4.20000e+07;7.45108e-01;1.36968e-02;7.44982e-01
4.30000e+07;7.63846e-01;1.38468e-02;7.63721e-01
4.40000e+07;7.82634e-01;1.40008e-02;7.82509e-01
4.50000e+07;8.01473e-01;1.41592e-02;8.01348e-01
4.60000e+07;8.20367e-01;1.43221e-02;8.20242e-01
4.70000e+07;8.39319e-01;1.44897e-02;8.39194e-01
4.80000e+07;8.58331e-01;1.46622e-02;8.58206e-01
4.90000e+07;8.77406e-01;1.48399e-02;8.77281e-01
5.00000e+07;8.96548e-01;1.50230e-02;8.96423e-01
5.10000e+07;9.15760e-01;1.52118e-02;9.15634e-01
5.20000e+07;9.35045e-01;1.54066e-02;9.34918e-01
5.30000e+07;9.54407e-01;1.56077e-02;9.54279e-01
5.40000e+07;9.73848e-01;1.58154e-02;9.73720e-01
5.50000e+07;9.93373e-01;1.60302e-02;9.93244e-01
5.60000e+07;1.01299e+00;1.62523e-02;1.01286e+00
5.70000e+07;1.03269e+00;1.64823e-02;1.03256e+00
5.80000e+07;1.05249e+00;1.67205e-02;1.05236e+00
5.90000e+07;1.07239e+00;1.69673e-02;1.07225e+00
6.00000e+07;1.09239e+00;1.72235e-02;1.09226e+00
6.10000e+07;1.11251e+00;1.74893e-02;1.11237e+00
6.20000e+07;1.13273e+00;1.77656e-02;1.13259e+00
6.30000e+07;1.15308e+00;1.80528e-02;1.15294e+00
6.40000e+07;1.17355e+00;1.83517e-02;1.17341e+00
6.50000e+07;1.19416e+00;1.86629e-02;1.19401e+00
6.60000e+07;1.21490e+00;1.89874e-02;1.21475e+00
6.70000e+07;1.23578e+00;1.93259e-02;1.23563e+00
6.80000e+07;1.25681e+00;1.96794e-02;1.25666e+00
6.90000e+07;1.27800e+00;2.00489e-02;1.27785e+00
7.00000e+07;1.29936e+00;2.04355e-02;1.29920e+00
7.10000e+07;1.32089e+00;2.08404e-02;1.32073e+00
7.20000e+07;1.34261e+00;2.12648e-02;1.34244e+00
7.30000e+07;1.36451e+00;2.17103e-02;1.36434e+00
7.40000e+07;1.38662e+00;2.21783e-02;1.38645e+00
7.50000e+07;1.40895e+00;2.26705e-02;1.40876e+00
7.60000e+07;1.43149e+00;2.31889e-02;1.43131e+00
7.70000e+07;1.45428e+00;2.37353e-02;1.45408e+00
7.80000e+07;1.47731e+00;2.43122e-02;1.47711e+00
7.90000e+07;1.50061e+00;2.49220e-02;1.50041e+00
8.00000e+07;1.52419e+00;2.55675e-02;1.52398e+00
8.10000e+07;1.54807e+00;2.62515e-02;1.54785e+00
8.20000e+07;1.57227e+00;2.69777e-02;1.57204e+00
8.30000e+07;1.59680e+00;2.77497e-02;1.59656e+00
8.40000e+07;1.62169e+00;2.85717e-02;1.62143e+00
8.50000e+07;1.64696e+00;2.94483e-02;1.64669e+00
8.60000e+07;1.67263e+00;3.03849e-02;1.67236e+00
8.70000e+07;1.69874e+00;3.13874e-02;1.69845e+00
8.80000e+07;1.72532e+00;3.24624e-02;1.72501e+00
8.90000e+07;1.75239e+00;3.36174e-02;1.75207e+00
9.00000e+07;1.78001e+00;3.48610e-02;1.77967e+00
9.10000e+07;1.80820e+00;3.62028e-02;1.80784e+00
9.20000e+07;1.83702e+00;3.76541e-02;1.83663e+00
9.30000e+07;1.86651e+00;3.92274e-02;1.86610e+00
9.40000e+07;1.89673e+00;4.09374e-02;1.89629e+00
9.50000e+07;1.92776e+00;4.28009e-02;1.92728e+00
9.60000e+07;1.95965e+00;4.48376e-02;1.95913e+00
9.70000e+07;1.99249e+00;4.70702e-02;1.99193e+00
9.80000e+07;2.02637e+00;4.95254e-02;2.02576e+00
9.90000e+07;2.06139e+00;5.22346e-02;2.06073e+00
1.00000e+08;2.09768e+00;5.52349e-02;2.09695e+00
1.10000e+08;2.57435e+00;1.17782e-01;2.57165e+00
1.20000e+08;3.75405e+00;5.43819e-01;3.71445e+00
1.30000e+08;3.17912e+00;3.01020e+00;-1.02252e+00
1.40000e+08;1.23288e+00;2.36584e-01;1.20996e+00
1.50000e+08;1.91681e+00;9.39192e-02;1.91450e+00
1.60000e+08;2.33949e+00;6.27481e-02;2.33865e+00
1.70000e+08;2.68973e+00;5.43754e-02;2.68918e+00
1.80000e+08;3.02350e+00;5.49167e-02;3.02300e+00
1.90000e+08;3.36764e+00;6.14373e-02;3.36708e+00
2.00000e+08;3.74339e+00;7.44495e-02;3.74264e+00
