#Design: Design1;Power Bus Pin Impedance Power_GND
#Produced on;2024-05-20 08:47:23;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1(8): Magnitude;IC1(8): Re;IC1(8): Img
5.50000e+06;1.00887e-01;1.32111e-02;-1.00018e-01
5.60000e+06;9.27058e-02;1.32437e-02;-9.17550e-02
5.70000e+06;8.47126e-02;1.32763e-02;-8.36658e-02
5.80000e+06;7.69017e-02;1.33090e-02;-7.57413e-02
5.90000e+06;6.92699e-02;1.33417e-02;-6.79729e-02
6.00000e+06;6.18171e-02;1.33746e-02;-6.03529e-02
6.10000e+06;5.45471e-02;1.34075e-02;-5.28736e-02
6.20000e+06;4.74708e-02;1.34404e-02;-4.55283e-02
6.30000e+06;4.06107e-02;1.34735e-02;-3.83105e-02
6.40000e+06;3.40108e-02;1.35066e-02;-3.12139e-02
6.50000e+06;2.77590e-02;1.35398e-02;-2.42329e-02
6.60000e+06;2.20381e-02;1.35731e-02;-1.73622e-02
6.70000e+06;1.72461e-02;1.36065e-02;-1.05967e-02
6.80000e+06;1.41953e-02;1.36400e-02;-3.93159e-03
6.90000e+06;1.39256e-02;1.36736e-02;2.63760e-03
7.00000e+06;1.64613e-02;1.37072e-02;9.11509e-03
7.10000e+06;2.07175e-02;1.37410e-02;1.55049e-02
7.20000e+06;2.57964e-02;1.37749e-02;2.18107e-02
7.30000e+06;3.12524e-02;1.38088e-02;2.80362e-02
7.40000e+06;3.68812e-02;1.38429e-02;3.41848e-02
7.50000e+06;4.25841e-02;1.38771e-02;4.02596e-02
7.60000e+06;4.83099e-02;1.39114e-02;4.62636e-02
7.70000e+06;5.40306e-02;1.39458e-02;5.21998e-02
7.80000e+06;5.97300e-02;1.39803e-02;5.80709e-02
7.90000e+06;6.53988e-02;1.40150e-02;6.38794e-02
8.00000e+06;7.10313e-02;1.40498e-02;6.96280e-02
8.10000e+06;7.66244e-02;1.40847e-02;7.53188e-02
8.20000e+06;8.21763e-02;1.41197e-02;8.09541e-02
8.30000e+06;8.76862e-02;1.41549e-02;8.65362e-02
8.40000e+06;9.31541e-02;1.41902e-02;9.20669e-02
8.50000e+06;9.85801e-02;1.42257e-02;9.75483e-02
8.60000e+06;1.03965e-01;1.42613e-02;1.02982e-01
8.70000e+06;1.09309e-01;1.42971e-02;1.08370e-01
8.80000e+06;1.14614e-01;1.43330e-02;1.13714e-01
8.90000e+06;1.19880e-01;1.43690e-02;1.19016e-01
9.00000e+06;1.25109e-01;1.44052e-02;1.24277e-01
9.10000e+06;1.30301e-01;1.44416e-02;1.29498e-01
9.20000e+06;1.35458e-01;1.44782e-02;1.34682e-01
9.30000e+06;1.40580e-01;1.45149e-02;1.39829e-01
9.40000e+06;1.45669e-01;1.45517e-02;1.44940e-01
9.50000e+06;1.50725e-01;1.45888e-02;1.50017e-01
9.60000e+06;1.55750e-01;1.46260e-02;1.55062e-01
9.70000e+06;1.60745e-01;1.46634e-02;1.60075e-01
9.80000e+06;1.65710e-01;1.47010e-02;1.65057e-01
9.90000e+06;1.70647e-01;1.47388e-02;1.70009e-01
1.00000e+07;1.75556e-01;1.47768e-02;1.74933e-01
1.10000e+07;2.23319e-01;1.51677e-02;2.22804e-01
1.20000e+07;2.69160e-01;1.55815e-02;2.68709e-01
1.30000e+07;3.13641e-01;1.60218e-02;3.13232e-01
1.40000e+07;3.57187e-01;1.64926e-02;3.56806e-01
1.50000e+07;4.00128e-01;1.69980e-02;3.99767e-01
1.60000e+07;4.42729e-01;1.75428e-02;4.42382e-01
1.70000e+07;4.85213e-01;1.81323e-02;4.84874e-01
1.80000e+07;5.27770e-01;1.87722e-02;5.27437e-01
1.90000e+07;5.70575e-01;1.94692e-02;5.70243e-01
2.00000e+07;6.13787e-01;2.02308e-02;6.13454e-01
2.10000e+07;6.57561e-01;2.10658e-02;6.57224e-01
2.20000e+07;7.02050e-01;2.19841e-02;7.01706e-01
2.30000e+07;7.47410e-01;2.29972e-02;7.47056e-01
2.40000e+07;7.93802e-01;2.41188e-02;7.93435e-01
2.50000e+07;8.41399e-01;2.53646e-02;8.41017e-01
2.60000e+07;8.90390e-01;2.67534e-02;8.89988e-01
2.70000e+07;9.40979e-01;2.83074e-02;9.40553e-01
2.80000e+07;9.93396e-01;3.00532e-02;9.92941e-01
2.90000e+07;1.04790e+00;3.20226e-02;1.04741e+00
3.00000e+07;1.10479e+00;3.42544e-02;1.10426e+00
3.10000e+07;1.16440e+00;3.67958e-02;1.16382e+00
3.20000e+07;1.22713e+00;3.97046e-02;1.22649e+00
3.30000e+07;1.29345e+00;4.30531e-02;1.29273e+00
3.40000e+07;1.36391e+00;4.69313e-02;1.36310e+00
3.50000e+07;1.43916e+00;5.14534e-02;1.43824e+00
3.60000e+07;1.52000e+00;5.67654e-02;1.51894e+00
3.70000e+07;1.60742e+00;6.30565e-02;1.60618e+00
3.80000e+07;1.70260e+00;7.05751e-02;1.70114e+00
3.90000e+07;1.80707e+00;7.96527e-02;1.80531e+00
4.00000e+07;1.92272e+00;9.07385e-02;1.92058e+00
4.10000e+07;2.05204e+00;1.04454e-01;2.04938e+00
4.20000e+07;2.19824e+00;1.21678e-01;2.19487e+00
4.30000e+07;2.36565e+00;1.43681e-01;2.36128e+00
4.40000e+07;2.56019e+00;1.72362e-01;2.55438e+00
4.50000e+07;2.79018e+00;2.10646e-01;2.78222e+00
4.60000e+07;3.06769e+00;2.63234e-01;3.05637e+00
4.70000e+07;3.41088e+00;3.38041e-01;3.39409e+00
4.80000e+07;3.84839e+00;4.49222e-01;3.82208e+00
4.90000e+07;4.42799e+00;6.24020e-01;4.38380e+00
5.00000e+07;5.23523e+00;9.20103e-01;5.15374e+00
5.10000e+07;6.43793e+00;1.47581e+00;6.26649e+00
5.20000e+07;8.40503e+00;2.68347e+00;7.96514e+00
5.30000e+07;1.20386e+01;5.90864e+00;1.04888e+01
5.40000e+07;1.88323e+01;1.56190e+01;1.05216e+01
5.50000e+07;1.98214e+01;1.88191e+01;-6.22333e+00
5.60000e+07;1.20016e+01;7.55940e+00;-9.32166e+00
5.70000e+07;7.62421e+00;3.36927e+00;-6.83934e+00
5.80000e+07;5.34673e+00;1.84599e+00;-5.01796e+00
5.90000e+07;3.99700e+00;1.16032e+00;-3.82487e+00
6.00000e+07;3.11057e+00;7.98853e-01;-3.00624e+00
6.10000e+07;2.48406e+00;5.86117e-01;-2.41393e+00
6.20000e+07;2.01678e+00;4.50575e-01;-1.96580e+00
6.30000e+07;1.65373e+00;3.58932e-01;-1.61430e+00
6.40000e+07;1.36252e+00;2.94058e-01;-1.33041e+00
6.50000e+07;1.12288e+00;2.46426e-01;-1.09551e+00
6.60000e+07;9.21546e-01;2.10401e-01;-8.97206e-01
6.70000e+07;7.49470e-01;1.82476e-01;-7.26917e-01
6.80000e+07;6.00352e-01;1.60380e-01;-5.78533e-01
6.90000e+07;4.69755e-01;1.42585e-01;-4.47592e-01
7.00000e+07;3.54676e-01;1.28037e-01;-3.30759e-01
7.10000e+07;2.53574e-01;1.15985e-01;-2.25493e-01
7.20000e+07;1.67532e-01;1.05886e-01;-1.29827e-01
7.30000e+07;1.06096e-01;9.73373e-02;-4.22114e-02
7.40000e+07;9.79554e-02;9.00348e-02;3.85875e-02
7.50000e+07;1.41106e-01;8.37469e-02;1.13566e-01
7.60000e+07;1.99539e-01;7.82935e-02;1.83537e-01
7.70000e+07;2.59794e-01;7.35331e-02;2.49170e-01
7.80000e+07;3.18660e-01;6.93533e-02;3.11022e-01
7.90000e+07;3.75347e-01;6.56640e-02;3.69558e-01
8.00000e+07;4.29728e-01;6.23919e-02;4.25174e-01
8.10000e+07;4.81889e-01;5.94773e-02;4.78205e-01
8.20000e+07;5.31985e-01;5.68709e-02;5.28936e-01
8.30000e+07;5.80184e-01;5.45317e-02;5.77616e-01
8.40000e+07;6.26654e-01;5.24256e-02;6.24457e-01
8.50000e+07;6.71550e-01;5.05238e-02;6.69647e-01
8.60000e+07;7.15015e-01;4.88019e-02;7.13348e-01
8.70000e+07;7.57177e-01;4.72393e-02;7.55702e-01
8.80000e+07;7.98153e-01;4.58181e-02;7.96837e-01
8.90000e+07;8.38048e-01;4.45233e-02;8.36864e-01
9.00000e+07;8.76954e-01;4.33416e-02;8.75883e-01
9.10000e+07;9.14958e-01;4.22617e-02;9.13982e-01
9.20000e+07;9.52136e-01;4.12736e-02;9.51241e-01
9.30000e+07;9.88557e-01;4.03687e-02;9.87732e-01
9.40000e+07;1.02428e+00;3.95394e-02;1.02352e+00
9.50000e+07;1.05937e+00;3.87791e-02;1.05866e+00
9.60000e+07;1.09388e+00;3.80819e-02;1.09321e+00
9.70000e+07;1.12784e+00;3.74425e-02;1.12722e+00
9.80000e+07;1.16131e+00;3.68564e-02;1.16072e+00
9.90000e+07;1.19432e+00;3.63195e-02;1.19377e+00
1.00000e+08;1.22692e+00;3.58282e-02;1.22640e+00
1.10000e+08;1.53614e+00;3.28499e-02;1.53578e+00
1.20000e+08;1.82907e+00;3.23370e-02;1.82878e+00
1.30000e+08;2.11934e+00;3.36364e-02;2.11907e+00
1.40000e+08;2.41682e+00;3.67001e-02;2.41654e+00
1.50000e+08;2.73087e+00;4.19092e-02;2.73055e+00
1.60000e+08;3.07258e+00;5.01671e-02;3.07217e+00
1.70000e+08;3.45755e+00;6.32814e-02;3.45697e+00
1.80000e+08;3.91075e+00;8.49602e-02;3.90983e+00
1.90000e+08;4.47720e+00;1.23557e-01;4.47549e+00
2.00000e+08;5.25004e+00;2.00986e-01;5.24619e+00
