#Design: Design1;Power Bus Pin Impedance Power_GND
#Produced on;2024-05-20 08:47:23;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC2(8): Magnitude;IC2(8): Re;IC2(8): Img
1.10000e+07;2.34101e-01;1.54508e-02;2.33590e-01
1.20000e+07;2.81143e-01;1.58985e-02;2.80693e-01
1.30000e+07;3.26888e-01;1.63766e-02;3.26478e-01
1.40000e+07;3.71768e-01;1.68895e-02;3.71384e-01
1.50000e+07;4.16121e-01;1.74421e-02;4.15755e-01
1.60000e+07;4.60221e-01;1.80398e-02;4.59867e-01
1.70000e+07;5.04299e-01;1.86884e-02;5.03953e-01
1.80000e+07;5.48559e-01;1.93946e-02;5.48216e-01
1.90000e+07;5.93183e-01;2.01660e-02;5.92840e-01
2.00000e+07;6.38346e-01;2.10112e-02;6.38000e-01
2.10000e+07;6.84214e-01;2.19401e-02;6.83862e-01
2.20000e+07;7.30957e-01;2.29641e-02;7.30596e-01
2.30000e+07;7.78748e-01;2.40965e-02;7.78375e-01
2.40000e+07;8.27768e-01;2.53527e-02;8.27379e-01
2.50000e+07;8.78211e-01;2.67509e-02;8.77804e-01
2.60000e+07;9.30291e-01;2.83126e-02;9.29860e-01
2.70000e+07;9.84241e-01;3.00631e-02;9.83782e-01
2.80000e+07;1.04032e+00;3.20329e-02;1.03983e+00
2.90000e+07;1.09884e+00;3.42587e-02;1.09830e+00
3.00000e+07;1.16012e+00;3.67848e-02;1.15953e+00
3.10000e+07;1.22456e+00;3.96654e-02;1.22392e+00
3.20000e+07;1.29262e+00;4.29670e-02;1.29190e+00
3.30000e+07;1.36482e+00;4.67724e-02;1.36402e+00
3.40000e+07;1.44182e+00;5.11852e-02;1.44091e+00
3.50000e+07;1.52437e+00;5.63365e-02;1.52332e+00
3.60000e+07;1.61338e+00;6.23940e-02;1.61217e+00
3.70000e+07;1.70999e+00;6.95755e-02;1.70857e+00
3.80000e+07;1.81558e+00;7.81665e-02;1.81390e+00
3.90000e+07;1.93189e+00;8.85482e-02;1.92986e+00
4.00000e+07;2.06114e+00;1.01238e-01;2.05866e+00
4.10000e+07;2.20617e+00;1.16950e-01;2.20307e+00
4.20000e+07;2.37072e+00;1.36697e-01;2.36677e+00
4.30000e+07;2.55978e+00;1.61942e-01;2.55465e+00
4.40000e+07;2.78019e+00;1.94872e-01;2.77335e+00
4.50000e+07;3.04158e+00;2.38857e-01;3.03218e+00
4.60000e+07;3.35789e+00;2.99313e-01;3.34452e+00
4.70000e+07;3.75014e+00;3.85367e-01;3.73029e+00
4.80000e+07;4.25147e+00;5.13337e-01;4.22037e+00
4.90000e+07;4.91716e+00;7.14643e-01;4.86495e+00
5.00000e+07;5.84627e+00;1.05581e+00;5.75014e+00
5.10000e+07;7.23329e+00;1.69649e+00;7.03153e+00
5.20000e+07;9.50634e+00;3.08953e+00;8.99029e+00
5.30000e+07;1.37152e+01;6.81186e+00;1.19040e+01
5.40000e+07;2.16267e+01;1.80269e+01;1.19475e+01
5.50000e+07;2.29629e+01;2.17402e+01;-7.39330e+00
5.60000e+07;1.40393e+01;8.73894e+00;-1.09878e+01
5.70000e+07;9.01530e+00;3.89693e+00;-8.12955e+00
5.80000e+07;6.39884e+00;2.13571e+00;-6.03191e+00
5.90000e+07;4.84864e+00;1.34256e+00;-4.65906e+00
6.00000e+07;3.83151e+00;9.24230e-01;-3.71837e+00
6.10000e+07;3.11361e+00;6.77914e-01;-3.03892e+00
6.20000e+07;2.57908e+00;5.20904e-01;-2.52593e+00
6.30000e+07;2.16460e+00;4.14695e-01;-2.12450e+00
6.40000e+07;1.83284e+00;3.39473e-01;-1.80113e+00
6.50000e+07;1.56045e+00;2.84215e-01;-1.53435e+00
6.60000e+07;1.33206e+00;2.42399e-01;-1.30982e+00
6.70000e+07;1.13721e+00;2.09968e-01;-1.11765e+00
6.80000e+07;9.68486e-01;1.84291e-01;-9.50790e-01
6.90000e+07;8.20553e-01;1.63600e-01;-8.04078e-01
7.00000e+07;6.89449e-01;1.46672e-01;-6.73667e-01
7.10000e+07;5.72210e-01;1.32639e-01;-5.56625e-01
7.20000e+07;4.66606e-01;1.20871e-01;-4.50679e-01
7.30000e+07;3.71005e-01;1.10901e-01;-3.54041e-01
7.40000e+07;2.84356e-01;1.02378e-01;-2.65287e-01
7.50000e+07;2.06440e-01;9.50317e-02;-1.83266e-01
7.60000e+07;1.38987e-01;8.86540e-02;-1.07041e-01
7.70000e+07;9.04809e-02;8.30807e-02;-3.58384e-02
7.80000e+07;8.40973e-02;7.81814e-02;3.09843e-02
7.90000e+07;1.19514e-01;7.38514e-02;9.39653e-02
8.00000e+07;1.68764e-01;7.00058e-02;1.53559e-01
8.10000e+07;2.20446e-01;6.65752e-02;2.10153e-01
8.20000e+07;2.71605e-01;6.35023e-02;2.64077e-01
8.30000e+07;3.21408e-01;6.07396e-02;3.15616e-01
8.40000e+07;3.69636e-01;5.82474e-02;3.65017e-01
8.50000e+07;4.16278e-01;5.59922e-02;4.12495e-01
8.60000e+07;4.61401e-01;5.39457e-02;4.58237e-01
8.70000e+07;5.05100e-01;5.20839e-02;5.02407e-01
8.80000e+07;5.47476e-01;5.03861e-02;5.45152e-01
8.90000e+07;5.88629e-01;4.88346e-02;5.86600e-01
9.00000e+07;6.28656e-01;4.74140e-02;6.26866e-01
9.10000e+07;6.67645e-01;4.61112e-02;6.66051e-01
9.20000e+07;7.05678e-01;4.49146e-02;7.04248e-01
9.30000e+07;7.42831e-01;4.38141e-02;7.41538e-01
9.40000e+07;7.79172e-01;4.28008e-02;7.77996e-01
9.50000e+07;8.14764e-01;4.18670e-02;8.13688e-01
9.60000e+07;8.49666e-01;4.10057e-02;8.48676e-01
9.70000e+07;8.83930e-01;4.02110e-02;8.83015e-01
9.80000e+07;9.17604e-01;3.94775e-02;9.16755e-01
9.90000e+07;9.50734e-01;3.88002e-02;9.49942e-01
1.00000e+08;9.83360e-01;3.81751e-02;9.82618e-01
1.10000e+08;1.28900e+00;3.41139e-02;1.28855e+00
1.20000e+08;1.57295e+00;3.27753e-02;1.57261e+00
1.30000e+08;1.85007e+00;3.33313e-02;1.84977e+00
1.40000e+08;2.13064e+00;3.56232e-02;2.13035e+00
1.50000e+08;2.42387e+00;3.99292e-02;2.42354e+00
1.60000e+08;2.74016e+00;4.70191e-02;2.73975e+00
1.70000e+08;3.09376e+00;5.84824e-02;3.09321e+00
1.80000e+08;3.50715e+00;7.76124e-02;3.50629e+00
1.90000e+08;4.02064e+00;1.11859e-01;4.01909e+00
2.00000e+08;4.71748e+00;1.80818e-01;4.71402e+00
